Event ID,Event Name,Date,City,State,Finishers,Males,Females,Male Win,Female Win,Average Time,Time STD,Elev Gain,Elev Loss,Elev Max,Elev Min,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,MAX,MIN,PRCP,DEWP,WDSP,SLP,STP,VISIB,RELHUM
521130616,San Francisco Marathon,2013-06-16,San Francisco,CA,5763,3867,1896,2:25:15,2:42:26,4:34:11,0:49:21,1365,1364,306,5,72494023234,2013-06-16,37.6197,-122.3647,2.4,56.8,68.0,51.1,0.0,47.5,12.0,1017.3,16.6,10.0,71.00307367567622
521120729,San Francisco Marathon,2012-07-29,San Francisco,CA,6440,4306,2134,2:26:44,2:44:02,4:32:45,0:48:47,1365,1364,306,5,72494023234,2012-07-29,37.6197,-122.3647,2.4,59.4,70.0,54.0,0.0,51.0,10.7,1017.0,16.6,9.8,73.69621814108541
521110731,San Francisco Marathon,2011-07-31,San Francisco,CA,5999,3998,2001,2:27:06,2:50:24,4:30:37,1:07:24,1365,1364,306,5,72494023234,2011-07-31,37.6197,-122.3647,2.4,62.8,73.0,57.9,0.0,53.2,7.5,1014.1,13.4,10.0,70.84840620909559
521100725,San Francisco Marathon,2010-07-25,San Francisco,CA,5942,3891,2051,2:23:29,2:51:55,4:31:30,0:47:28,1365,1364,306,5,72494023234,2010-07-25,37.6197,-122.3647,2.4,59.6,68.0,55.0,0.0,50.6,13.1,1013.0,12.4,10.0,72.09639829296042
521090726,San Francisco Marathon,2009-07-26,San Francisco,CA,5036,3326,1710,2:26:32,2:46:34,4:31:48,0:47:39,1365,1364,306,5,72494023234,2009-07-26,37.6197,-122.3647,2.4,58.2,72.0,53.1,0.0,52.0,11.1,1015.8,15.4,9.9,79.82209949135098
521080803,San Francisco Marathon,2008-08-03,San Francisco,CA,4354,2874,1480,2:31:52,2:52:33,4:33:06,0:49:08,1365,1364,306,5,72494023234,2008-08-03,37.6197,-122.3647,2.4,58.9,77.0,55.0,0.0,50.7,15.4,1012.6,12.0,10.0,74.19536088336032
521070729,San Francisco Marathon,2007-07-29,San Francisco,CA,4250,2805,1445,2:25:57,2:43:41,4:31:30,0:47:01,1365,1364,306,5,72494023234,2007-07-29,37.6197,-122.3647,2.4,60.6,70.0,55.0,0.0,52.6,11.5,1013.1,12.6,10.0,74.90696324904637
521060730,San Francisco Marathon,2006-07-30,San Francisco,CA,4021,2693,1328,2:26:46,2:54:55,4:34:31,0:48:56,1365,1364,306,5,72494023234,2006-07-30,37.6197,-122.3647,2.4,64.6,75.9,57.9,0.0,55.2,7.7,1014.5,14.0,10.0,71.55552957340139
521050731,San Francisco Marathon,2005-07-31,San Francisco,CA,4873,3125,1748,2:31:57,2:56:55,4:35:51,0:51:55,1365,1364,306,5,72494023234,2005-07-31,37.6197,-122.3647,2.4,61.7,71.1,55.0,0.0,53.9,11.5,1015.6,15.1,9.6,75.56011366594909
521040801,San Francisco Marathon,2004-08-01,San Francisco,CA,2665,1755,910,2:33:41,2:50:21,4:32:22,0:50:49,1365,1364,306,5,72494023234,2004-08-01,37.6197,-122.3647,2.4,61.9,68.0,57.9,0.0,55.8,10.2,1013.7,999.9,9.7,80.39910108193854
521030727,San Francisco Marathon,2003-07-27,San Francisco,CA,1891,1267,624,2:35:08,3:01:56,4:23:57,0:47:45,1365,1364,306,5,72494023234,2003-07-27,37.6197,-122.3647,2.4,61.0,71.1,55.0,0.0,55.1,11.8,1016.2,15.7,9.9,80.91729340658773
521020728,San Francisco Marathon,2002-07-28,San Francisco,CA,1920,1311,609,2:31:46,2:50:11,4:21:42,0:44:25,1365,1364,306,5,72494023234,2002-07-28,37.6197,-122.3647,2.4,66.3,75.0,55.9,0.0,56.1,5.1,1014.9,999.9,9.9,69.68626822401865
521010708,San Francisco Marathon,2001-07-08,San Francisco,CA,2249,1474,775,2:30:53,3:12:10,4:23:40,0:42:39,1365,1364,306,5,72494023234,2001-07-08,37.6197,-122.3647,2.4,60.0,70.0,53.1,0.0,54.7,10.2,1017.4,999.9,9.0,82.63112133739212
521000709,San Francisco Marathon,2000-07-09,San Francisco,CA,2345,1502,843,2:32:49,3:08:15,4:23:14,0:40:57,1365,1364,306,5,72494023234,2000-07-09,37.6197,-122.3647,2.4,60.1,70.0,53.6,0.0,52.7,9.1,1014.7,999.9,9.5,76.53035654137034
27211024,Rock 'n' Roll San Diego Marathon,2021-10-24,San Diego,CA,2558,1678,880,2:41:45,2:50:30,4:50:04,0:58:11,798,1031,403,8,72290023188,2021-10-24,32.7336,-117.1831,4.6,66.0,71.1,61.0,0.0,54.3,5.0,1013.3,12.3,10.0,65.95706287313273
27190602,Rock 'n' Roll San Diego Marathon,2019-06-02,San Diego,CA,3574,2215,1359,2:25:50,2:57:49,4:47:26,0:57:20,798,1031,403,8,72290023188,2019-06-02,32.7336,-117.1831,4.6,63.2,68.0,61.0,0.0,52.1,6.2,1012.9,11.9,10.0,67.09284214107142
27180603,Rock 'n' Roll San Diego Marathon,2018-06-03,San Diego,CA,4017,2420,1597,2:33:25,2:55:22,5:06:48,1:03:18,798,1031,403,8,72290023188,2018-06-03,32.7336,-117.1831,4.6,67.0,73.0,60.1,0.0,57.9,5.0,1013.6,12.7,10.0,72.57930792480703
27170604,Rock 'n' Roll San Diego Marathon,2017-06-04,San Diego,CA,5321,3015,2306,2:21:17,2:48:47,4:57:36,1:00:01,798,1031,403,8,72290023188,2017-06-04,32.7336,-117.1831,4.6,63.4,66.9,62.1,0.0,58.9,4.3,1012.8,11.9,9.1,85.26917584698054
27160605,Rock 'n' Roll San Diego Marathon,2016-06-05,San Diego,CA,5793,3195,2598,2:26:39,2:56:16,4:54:30,0:57:40,798,1031,403,8,72290023188,2016-06-05,32.7336,-117.1831,4.6,66.2,73.9,62.1,0.0,58.6,5.5,1013.1,12.2,8.8,76.51282575318538
27150531,Rock 'n' Roll San Diego Marathon,2015-05-31,San Diego,CA,4218,2426,1792,2:37:02,2:41:39,4:45:24,0:54:51,798,1031,403,8,72290023188,2015-05-31,32.7336,-117.1831,4.6,64.5,71.1,62.1,0.0,55.9,4.5,1014.1,13.1,9.9,73.65250228945203
27140601,Rock 'n' Roll San Diego Marathon,2014-06-01,San Diego,CA,5285,3061,2224,2:23:50,2:44:27,4:48:19,0:53:12,798,1031,403,8,72290023188,2014-06-01,32.7336,-117.1831,4.6,68.0,73.0,62.6,0.0,57.8,4.3,1012.1,11.1,8.4,69.86889911413397
27130602,Rock 'n' Roll San Diego Marathon,2013-06-02,San Diego,CA,6542,3762,2780,2:15:00,2:35:05,4:40:47,0:53:56,798,1031,403,8,72290023188,2013-06-02,32.7336,-117.1831,4.6,63.8,69.1,62.1,0.0,56.8,6.0,1010.1,9.2,8.0,77.97337516790085
27120603,Rock 'n' Roll San Diego Marathon,2012-06-03,San Diego,CA,7086,3711,3375,2:10:03,2:27:44,4:44:54,0:56:07,798,1031,403,8,72290023188,2012-06-03,32.7336,-117.1831,4.6,62.3,66.0,59.0,0.0,55.3,5.3,1012.7,11.7,9.6,77.8479090852778
27110605,Rock 'n' Roll San Diego Marathon,2011-06-05,San Diego,CA,8267,4255,4012,2:11:18,2:23:31,4:51:13,0:59:22,798,1031,403,8,72290023188,2011-06-05,32.7336,-117.1831,4.6,64.4,72.0,59.0,0.0,50.2,4.4,1017.7,16.7,10.0,59.96730559829706
27100606,Rock 'n' Roll San Diego Marathon,2010-06-06,San Diego,CA,10625,5120,5505,2:09:56,2:27:38,4:57:30,0:57:51,798,1031,403,8,72290023188,2010-06-06,32.7336,-117.1831,4.6,64.7,70.0,61.0,0.0,58.0,4.7,1015.2,14.2,8.8,78.8937212084751
27090531,Rock 'n' Roll San Diego Marathon,2009-05-31,San Diego,CA,13291,6828,6463,2:11:16,2:27:37,4:52:23,0:59:14,798,1031,403,8,72290023188,2009-05-31,32.7336,-117.1831,4.6,62.1,68.0,59.0,0.04,57.2,6.4,1015.5,14.7,9.2,83.97558923598982
27080601,Rock 'n' Roll San Diego Marathon,2008-06-01,San Diego,CA,16373,7948,8425,2:10:07,2:28:23,5:01:08,1:01:01,798,1031,403,8,72290023188,2008-06-01,32.7336,-117.1831,4.6,63.3,66.9,60.8,0.0,52.1,5.2,1016.7,15.7,10.0,66.85779063181513
27070603,Rock 'n' Roll San Diego Marathon,2007-06-03,San Diego,CA,15958,7729,8229,2:09:04,2:32:40,4:59:11,1:02:40,798,1031,403,8,72290023188,2007-06-03,32.7336,-117.1831,4.6,62.2,68.0,60.1,0.0,52.1,5.1,1015.3,14.3,9.8,69.4950266417083
27060604,Rock 'n' Roll San Diego Marathon,2006-06-04,San Diego,CA,15771,7357,8414,2:10:08,2:28:21,5:01:04,1:03:18,798,1031,403,8,72290023188,2006-06-04,32.7336,-117.1831,4.6,68.7,81.0,62.6,0.0,60.4,5.0,1010.1,9.4,4.4,74.84848498472995
27050605,Rock 'n' Roll San Diego Marathon,2005-06-05,San Diego,CA,15934,7467,8467,2:09:17,2:30:55,5:00:33,1:04:12,798,1031,403,8,72290023188,2005-06-05,32.7336,-117.1831,4.6,64.6,68.0,61.0,0.0,54.5,7.2,1011.6,10.6,9.9,69.75592083253446
27040606,Rock 'n' Roll San Diego Marathon,2004-06-06,San Diego,CA,16369,7312,9057,2:11:04,2:29:36,5:01:31,1:02:50,798,1031,403,8,72290023188,2004-06-06,32.7336,-117.1831,4.6,65.7,75.0,60.1,0.0,56.3,9.2,1009.9,999.9,6.1,71.66844818143731
27030601,Rock 'n' Roll San Diego Marathon,2003-06-01,San Diego,CA,16185,7423,8762,2:09:38,2:29:52,4:57:20,1:05:02,798,1031,403,8,72290023188,2003-06-01,32.7336,-117.1831,4.6,62.3,66.9,60.1,0.0,56.7,4.8,1013.8,12.6,7.2,81.89570153607438
27020602,Rock 'n' Roll San Diego Marathon,2002-06-02,San Diego,CA,15427,7106,8321,2:09:02,2:29:57,4:57:47,1:04:02,798,1031,403,8,72290023188,2002-06-02,32.7336,-117.1831,4.6,62.9,69.1,61.0,0.0,53.6,5.4,1012.9,999.9,9.9,71.64147767565558
27010603,Rock 'n' Roll San Diego Marathon,2001-06-03,San Diego,CA,14932,6718,8214,2:10:07,2:25:05,4:55:57,1:03:03,798,1031,403,8,72290023188,2001-06-03,32.7336,-117.1831,4.6,63.2,64.9,62.1,0.0,56.4,6.5,1011.9,999.9,10.0,78.4888887249054
27000604,Rock 'n' Roll San Diego Marathon,2000-06-04,San Diego,CA,15160,6814,8346,2:12:45,2:27:05,4:59:42,1:01:20,798,1031,403,8,72290023188,2000-06-04,32.7336,-117.1831,4.6,67.3,73.0,62.1,0.0,59.7,7.4,1016.7,999.9,7.2,76.60886944503656
687191208,California International Marathon,2019-12-08,Sacramento,CA,7504,4228,3276,2:13:36,2:29:31,4:05:18,0:59:14,663,1003,359,19,72483993225,2019-12-08,38.69556,-121.58972,7.0,56.4,66.9,52.0,0.38,52.8,9.0,1014.5,13.4,9.7,87.70945088040864
687181202,California International Marathon,2018-12-02,Sacramento,CA,7830,4186,3644,2:12:39,2:28:19,3:54:57,0:46:13,663,1003,359,19,72483993225,2018-12-02,38.69556,-121.58972,7.0,44.7,59.0,33.1,0.1,39.8,3.5,1017.7,16.6,9.3,82.82147927630783
687171203,California International Marathon,2017-12-03,Sacramento,CA,6543,3469,3074,2:11:56,2:28:10,4:16:23,0:52:57,663,1003,359,19,72483993225,2017-12-03,38.69556,-121.58972,7.0,52.3,57.9,36.0,0.01,42.4,6.4,1018.4,17.3,9.3,68.91365919555327
687161204,California International Marathon,2016-12-04,Sacramento,CA,6174,3336,2838,2:11:41,2:31:20,4:17:11,0:54:45,663,1003,359,19,72483993225,2016-12-04,38.69556,-121.58972,7.0,44.1,57.0,32.0,0.0,39.6,1.8,1021.8,20.8,6.6,84.07967689115057
687151206,California International Marathon,2015-12-06,Sacramento,CA,5629,3017,2612,2:12:11,2:31:50,4:16:44,0:54:41,663,1003,359,19,72483993225,2015-12-06,38.69556,-121.58972,7.0,51.4,62.6,44.1,0.0,44.8,3.7,1024.4,23.5,9.5,78.08486961369803
687141207,California International Marathon,2014-12-07,Sacramento,CA,5777,3212,2565,2:11:56,2:27:33,4:15:15,0:53:27,663,1003,359,19,72483993225,2014-12-07,38.69556,-121.58972,7.0,54.8,66.0,50.0,0.15,52.1,3.1,1022.7,21.7,5.7,90.5880129976492
687131208,California International Marathon,2013-12-08,Sacramento,CA,6206,3420,2786,2:14:31,2:30:38,4:16:28,0:52:57,663,1003,359,19,72483993225,2013-12-08,38.69556,-121.58972,7.0,32.2,46.0,25.0,0.0,23.8,5.5,1024.9,23.8,9.8,70.8412572374088
687121202,California International Marathon,2012-12-02,Sacramento,CA,6186,3350,2836,2:16:29,2:34:57,4:24:11,0:52:45,663,1003,359,19,72483993225,2012-12-02,38.69556,-121.58972,7.0,60.2,63.0,55.4,0.76,56.1,15.4,1011.5,9.5,7.6,86.32278278590387
687111204,California International Marathon,2011-12-04,Sacramento,CA,5755,3271,2484,2:11:50,2:33:40,4:13:41,0:50:51,663,1003,359,19,72483993225,2011-12-04,38.69556,-121.58972,7.0,47.2,60.1,34.0,0.0,25.0,6.2,1023.8,22.7,10.0,41.54374369478357
687101205,California International Marathon,2010-12-05,Sacramento,CA,5879,3330,2549,2:12:39,2:32:13,4:17:30,0:49:23,663,1003,359,19,72483993225,2010-12-05,38.69556,-121.58972,7.0,52.0,57.0,45.0,0.25,51.1,3.4,1016.4,15.3,2.3,96.73221374160944
687091206,California International Marathon,2009-12-06,Sacramento,CA,5844,3461,2383,2:13:42,2:32:17,4:06:55,0:45:29,663,1003,359,19,72483993225,2009-12-06,38.69556,-121.58972,7.0,40.5,53.1,27.0,0.0,24.3,10.4,1009.8,8.7,10.0,52.11582937604104
687081207,California International Marathon,2008-12-07,Sacramento,CA,5198,3015,2183,2:16:41,2:32:00,4:05:15,0:44:37,663,1003,359,19,72483993225,2008-12-07,38.69556,-121.58972,7.0,43.4,46.0,41.0,0.01,41.3,2.0,1022.4,21.2,1.5,92.24332401849485
687071202,California International Marathon,2007-12-02,Sacramento,CA,4743,2831,1912,2:14:30,2:39:19,4:08:58,0:46:45,663,1003,359,19,72483993225,2007-12-02,38.69556,-121.58972,7.0,47.6,61.0,37.9,0.0,30.6,11.4,1022.3,21.3,10.0,51.507545180134265
687061203,California International Marathon,2006-12-03,Sacramento,CA,3789,2328,1461,2:14:58,2:34:23,4:07:08,0:47:10,663,1003,359,19,72483993225,2006-12-03,38.69556,-121.58972,7.0,43.7,63.0,28.9,0.0,32.4,2.6,1027.5,26.4,9.0,64.21109706796894
687051204,California International Marathon,2005-12-04,Sacramento,CA,3249,2036,1213,2:18:30,2:37:38,4:09:25,0:47:21,663,1003,359,19,72483993225,2005-12-04,38.69556,-121.58972,7.0,44.1,55.0,32.0,0.0,30.9,8.4,1028.3,27.3,10.0,59.52363775469873
687041205,California International Marathon,2004-12-05,Sacramento,CA,2963,1811,1152,2:13:22,2:37:22,4:08:58,0:47:09,663,1003,359,19,72483993225,2004-12-05,38.69556,-121.58972,7.0,41.6,57.2,33.8,0.0,34.3,6.5,1007.9,999.9,5.4,75.10492256874369
687031207,California International Marathon,2003-12-07,Sacramento,CA,2930,1814,1116,2:16:21,2:33:31,4:12:28,0:45:53,663,1003,359,19,72483999999,2003-12-07,38.683,-121.583,8.0,56.2,62.1,50.0,0.32,49.5,9.7,1013.3,999.9,9.0,78.19661235614393
687021208,California International Marathon,2002-12-08,Sacramento,CA,2611,1624,987,2:11:56,2:33:13,4:04:23,0:44:06,663,1003,359,19,72483999999,2002-12-08,38.683,-121.583,8.0,46.6,63.0,34.0,0.0,40.5,2.9,1022.5,999.9,5.6,79.19247766939762
687011202,California International Marathon,2001-12-02,Sacramento,CA,2727,1602,1125,2:22:12,2:36:36,4:17:25,0:45:30,663,1003,359,19,72483999999,2001-12-02,38.683,-121.583,8.0,52.3,57.2,48.2,0.44,45.9,21.5,1009.3,999.9,7.8,78.75545392607593
687001203,California International Marathon,2000-12-03,Sacramento,CA,2706,1594,1112,2:15:38,2:38:16,4:07:56,0:44:57,663,1003,359,19,72483999999,2000-12-03,38.683,-121.583,8.0,44.1,59.0,33.1,0.03,42.6,4.8,1019.9,999.9,2.0,94.4202366778422
7322211003,Portland Marathon,2021-10-03,Portland,OR,1355,842,513,2:28:47,2:53:37,4:22:04,0:51:57,873,873,178,30,72698024229,2021-10-03,45.59578,-122.60919,6.7,58.4,72.0,46.9,0.0,47.1,4.1,1020.7,17.0,10.0,66.03252031769699
7322191006,Portland Marathon,2019-10-06,Portland,OR,1822,1082,740,2:25:15,2:48:00,4:24:54,0:51:10,873,873,178,30,72698024229,2019-10-06,45.5958,-122.6093,5.8,54.8,71.1,43.0,0.0,46.1,2.7,1026.2,23.0,8.5,72.4159806678981
6618181007,Portland Marathon,2018-10-07,Portland,OR,748,445,303,2:25:02,3:21:40,4:31:59,0:56:28,873,873,178,30,72698024229,2018-10-07,45.5958,-122.6093,5.8,51.7,63.0,45.0,0.01,46.2,2.5,1023.1,19.3,8.7,81.43450741478844
38171008,Portland Marathon,2017-10-08,Portland,OR,2912,1464,1448,2:23:41,2:50:25,4:44:45,1:00:37,873,873,178,30,72698024229,2017-10-08,45.5958,-122.6093,5.8,55.2,64.9,46.9,0.02,46.1,4.3,1021.1,17.4,10.0,71.37026719279848
38161009,Portland Marathon,2016-10-09,Portland,OR,4421,2158,2263,2:36:25,2:38:45,4:49:48,1:02:06,873,873,178,30,72698024229,2016-10-09,45.5958,-122.6093,5.8,60.7,70.0,54.0,0.25,56.0,6.4,1014.1,10.7,7.9,84.49686964375115
38151004,Portland Marathon,2015-10-04,Portland,OR,5550,2709,2841,2:28:29,2:51:23,4:43:34,0:58:47,873,873,178,30,72698024229,2015-10-04,45.5958,-122.6093,5.8,62.8,81.0,46.0,0.0,48.6,5.2,1012.8,9.1,10.0,59.7544812660358
38141005,Portland Marathon,2014-10-05,Portland,OR,6258,3050,3208,2:23:57,2:53:30,4:47:36,0:59:28,873,873,178,30,72698024229,2014-10-05,45.5958,-122.6093,5.8,66.6,84.9,48.9,0.0,55.3,2.2,1018.9,15.3,10.0,66.9947286584452
38131006,Portland Marathon,2013-10-06,Portland,OR,6951,3321,3630,2:20:54,2:42:15,4:46:40,1:06:16,873,873,178,30,72698024229,2013-10-06,45.5958,-122.6093,5.8,56.8,73.9,41.0,0.0,46.5,2.1,1019.0,15.4,8.6,68.37872675710953
38121007,Portland Marathon,2012-10-07,Portland,OR,6518,3158,3360,2:21:09,2:51:35,4:43:58,1:01:12,873,873,178,30,72698024229,2012-10-07,45.5958,-122.6093,5.8,59.4,79.0,41.0,0.01,30.5,6.8,1017.1,13.3,10.0,33.30459841404294
38111009,Portland Marathon,2011-10-09,Portland,OR,8461,4013,4448,2:27:38,2:46:28,4:32:58,0:48:31,873,873,178,30,72698024229,2011-10-09,45.5958,-122.6093,5.8,58.3,69.1,55.0,0.02,52.1,2.6,1018.6,14.8,9.3,79.82990948690475
38101010,Portland Marathon,2010-10-10,Portland,OR,7817,3398,4419,2:28:42,2:52:02,4:53:11,1:12:27,873,873,178,30,72698024229,2010-10-10,45.5958,-122.6093,5.8,61.4,68.0,55.9,0.49,57.9,7.2,1023.1,19.1,8.1,88.27228126928944
38091004,Portland Marathon,2009-10-04,Portland,OR,8093,3825,4268,2:24:13,2:55:59,4:50:17,1:12:58,873,873,178,30,72698024229,2009-10-04,45.5958,-122.6093,5.8,51.4,66.0,42.1,0.08,43.8,2.3,1011.2,7.4,9.9,75.16467551304338
38081005,Portland Marathon,2008-10-05,Portland,OR,7856,3707,4149,2:31:22,2:45:24,4:55:21,1:17:40,873,873,178,30,72698024229,2008-10-05,45.5958,-122.6093,5.8,55.6,64.9,51.1,0.23,51.0,3.2,1012.1,8.7,9.6,84.49134219585821
38071007,Portland Marathon,2007-10-07,Portland,OR,7224,3436,3788,2:25:25,2:53:44,4:49:23,1:05:00,873,873,178,30,72698024229,2007-10-07,45.5958,-122.6093,5.8,57.6,66.9,44.1,0.01,50.0,9.3,1020.6,17.1,10.0,75.74238116893952
38061001,Portland Marathon,2006-10-01,Portland,OR,7719,3354,4365,2:21:54,2:53:18,5:04:08,1:20:55,873,873,178,30,72698024229,2006-10-01,45.5958,-122.6093,5.8,58.5,72.0,46.9,0.0,46.7,5.4,1015.4,11.7,10.0,64.81218455946382
38051009,Portland Marathon,2005-10-09,Portland,OR,7201,3262,3939,2:26:28,2:44:30,4:58:22,1:14:44,873,873,178,30,72698024229,2005-10-09,45.5958,-122.6093,5.8,56.4,66.0,48.9,0.18,51.6,4.7,1017.7,13.9,9.1,83.91942268831384
38041003,Portland Marathon,2004-10-03,Portland,OR,5838,2707,3131,2:25:33,2:49:48,4:49:27,1:07:22,873,873,178,30,72698024229,2004-10-03,45.5958,-122.6093,5.8,60.9,77.0,48.0,0.0,53.2,3.1,1019.9,999.9,6.7,75.76404981620541
38031005,Portland Marathon,2003-10-05,Portland,OR,7031,3042,3989,2:23:05,2:47:53,5:04:38,1:18:26,873,873,178,30,72698024229,2003-10-05,45.5958,-122.6093,5.8,61.1,66.9,57.0,0.0,55.1,4.3,1015.8,15.1,9.2,80.63113439925996
38021006,Portland Marathon,2002-10-06,Portland,OR,7091,3061,4030,2:19:56,2:54:09,5:02:45,1:17:46,873,873,178,30,72698024229,2002-10-06,45.5958,-122.6093,5.8,57.8,64.0,51.1,0.03,54.7,3.1,1028.7,999.9,9.0,89.39365747667999
38010930,Portland Marathon,2001-09-30,Portland,OR,7333,3217,4116,2:33:01,2:49:56,5:04:56,1:17:00,873,873,178,30,72698024229,2001-09-30,45.5958,-122.6093,5.8,66.5,86.0,46.9,0.0,50.0,6.0,1016.8,999.9,9.9,55.33225121579286
38001001,Portland Marathon,2000-10-01,Portland,OR,7717,3224,4493,2:22:15,2:58:33,5:11:38,1:23:12,873,873,178,30,72698024229,2000-10-01,45.5958,-122.6093,5.8,63.2,68.0,57.9,0.66,58.0,9.3,1013.5,999.9,9.6,83.14514494088755
1964200119,Rock 'n' Roll Arizona Marathon,2020-01-19,Phoenix,AZ,1685,1083,602,2:20:58,2:42:15,4:43:02,0:58:08,509,516,1277,1151,72278023183,2020-01-19,33.4277,-112.0038,337.4,59.1,75.9,42.1,0.0,29.9,4.1,1019.8,980.4,10.0,32.852667527335235
1964190120,Rock 'n' Roll Arizona Marathon,2019-01-20,Phoenix,AZ,1456,871,585,2:20:59,2:46:20,4:42:50,0:58:52,509,516,1277,1151,72278023183,2019-01-20,33.4277,-112.0038,337.4,58.4,73.9,44.1,0.0,32.2,2.8,1019.2,979.8,10.0,36.97144016123413
1964180114,Rock 'n' Roll Arizona Marathon,2018-01-14,Phoenix,AZ,1468,877,591,2:31:35,2:42:02,4:39:11,0:57:38,509,516,1277,1151,72278023183,2018-01-14,33.4277,-112.0038,337.4,62.8,79.0,46.9,0.0,31.7,3.1,1020.0,980.8,10.0,30.994608370522187
