Date,City,State,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,MAX,MIN,PRCP,DEWP,WDSP,SLP,STP,VISIB,RELHUM
2010-01-17,Houston,TX,72244012918,2010-01-17,29.63806,-95.28194,13.4,50.4,62.6,41.0,0.04,41.8,5.2,1016.3,999.9,8.8,72.2376008092032
2011-01-30,Houston,TX,72244012918,2011-01-30,29.63806,-95.28194,13.4,66.2,71.1,64.0,0.0,60.3,6.5,1016.5,14.4,10.0,81.2962452873902
2012-01-15,Houston,TX,72244012918,2012-01-15,29.63806,-95.28194,13.4,52.5,68.0,39.0,0.0,42.1,4.7,1027.9,25.8,10.0,67.62375565487866
2013-01-13,Houston,TX,72244012918,2013-01-13,29.63806,-95.28194,13.4,56.7,75.0,44.1,0.02,51.4,12.1,1013.5,11.3,8.3,82.40418878215982
2014-01-19,Houston,TX,72244012918,2014-01-19,29.63806,-95.28194,13.4,57.8,70.0,48.9,0.0,41.4,4.4,1023.2,21.0,8.3,54.29125359814619
2015-01-18,Houston,TX,72244012918,2015-01-18,29.63806,-95.28194,13.4,55.8,68.0,45.0,0.0,39.5,4.1,1024.3,22.3,10.0,54.20926962185558
2016-01-17,Houston,TX,72244012918,2016-01-17,29.63806,-95.28194,13.4,48.6,57.9,39.9,0.25,36.6,7.9,1020.8,18.7,10.0,63.06915183123875
2017-01-15,Houston,TX,72244012918,2017-01-15,29.63806,-95.28194,13.4,67.1,78.1,62.1,0.0,63.4,8.3,1021.0,19.2,6.3,87.91907158122746
2018-01-14,Houston,TX,72244012918,2018-01-14,29.63806,-95.28194,13.4,41.7,52.0,33.1,0.0,29.4,5.6,1034.3,32.2,10.0,61.40400247978363
2019-01-20,Houston,TX,72244012918,2019-01-20,29.63806,-95.28194,13.4,42.1,53.1,33.1,0.36,25.4,11.8,1026.9,24.8,10.0,51.28842596647326
2020-01-19,Houston,TX,72244012918,2020-01-19,29.63806,-95.28194,13.4,55.8,66.9,46.0,0.52,33.5,13.9,1028.3,26.3,10.0,42.777343425989386
2022-01-16,Houston,TX,72244012918,2022-01-16,29.64586,-95.28212,13.2,44.8,59.0,35.1,0.0,25.3,12.1,1020.6,18.5,10.0,46.06298797192483
2000-03-05,Los Angeles,CA,72288599999,2000-03-05,34.017,-118.45,53.0,55.5,59.0,50.0,0.0,48.5,11.1,9999.9,999.9,13.9,77.26621845826064
2001-03-04,Los Angeles,CA,72288599999,2001-03-04,34.017,-118.45,53.0,55.3,60.8,51.8,0.02,47.8,4.9,1015.2,999.9,9.7,75.81434912359832
2003-03-02,Los Angeles,CA,72288599999,2003-03-02,34.017,-118.45,53.0,55.9,66.0,46.0,0.0,44.8,4.6,1017.7,999.9,10.0,66.23374867510407
2004-03-07,Los Angeles,CA,72288599999,2004-03-07,34.017,-118.45,53.0,63.2,80.6,53.6,0.0,51.4,3.2,1022.2,999.9,9.6,65.38280565484195
2005-03-06,Los Angeles,CA,72288599999,2005-03-06,34.017,-118.45,53.0,59.1,64.4,53.6,0.0,51.9,4.1,1018.0,999.9,7.3,77.00730953142006
2006-03-19,Los Angeles,CA,72288593197,2006-03-19,34.01583,-118.45139,53.0,53.7,61.0,46.0,0.0,40.4,6.1,1009.8,3.6,10.0,60.59889422709423
2007-03-04,Los Angeles,CA,72288593197,2007-03-04,34.01583,-118.45139,53.0,64.1,82.0,48.9,0.0,24.3,4.3,1022.3,16.1,10.0,21.85752170646581
2008-03-02,Los Angeles,CA,72288593197,2008-03-02,34.01583,-118.45139,53.0,54.5,63.0,46.4,0.0,45.8,2.5,1016.7,10.4,6.4,72.38519643919821
2009-05-25,Los Angeles,CA,72288593197,2009-05-25,34.01583,-118.45139,53.0,62.1,66.9,59.0,0.0,51.5,5.2,1014.3,8.1,10.0,68.21444423362102
2010-03-21,Los Angeles,CA,72288593197,2010-03-21,34.01583,-118.45139,53.0,57.7,70.0,51.1,0.0,50.6,2.7,1020.8,14.5,4.2,77.17022777927444
2011-03-20,Los Angeles,CA,72288593197,2011-03-20,34.01583,-118.45139,53.0,53.7,57.0,48.9,0.05,45.4,7.2,1013.1,5.2,7.1,73.40917790439309
2012-03-18,Los Angeles,CA,72288593197,2012-03-18,34.01583,-118.45139,53.0,49.0,55.0,44.6,0.22,39.0,5.4,1008.4,2.0,9.4,68.26964191902431
2013-03-17,Los Angeles,CA,72288593197,2013-03-17,34.01583,-118.45139,53.0,55.3,60.1,52.0,0.0,49.7,2.7,1014.6,8.4,5.3,81.39339693167781
2014-03-09,Los Angeles,CA,72288593197,2014-03-09,34.01583,-118.45139,53.0,71.4,88.0,53.1,0.0,33.8,3.6,1019.6,13.4,10.0,25.05776045954165
2015-03-15,Los Angeles,CA,72288593197,2015-03-15,34.01583,-118.45139,53.0,77.8,93.9,63.0,0.0,38.7,3.6,1016.1,9.9,10.0,24.549644757325105
2016-02-14,Los Angeles,CA,72288593197,2016-02-14,34.01583,-118.45139,53.0,55.6,72.0,48.0,0.0,51.4,2.7,1017.2,11.1,2.9,85.7501464163539
2017-03-19,Los Angeles,CA,72288593197,2017-03-19,34.01583,-118.45139,53.0,58.4,64.9,54.0,0.0,54.8,4.4,1017.9,11.7,5.7,87.80886437844188
2018-03-18,Los Angeles,CA,72288593197,2018-03-18,34.01583,-118.45139,53.0,52.5,61.0,44.1,0.0,40.2,4.1,1018.7,12.5,10.0,62.83521129065653
2019-03-24,Los Angeles,CA,72288593197,2019-03-24,34.01583,-118.45139,53.0,58.3,66.0,51.1,0.0,50.8,3.3,1021.1,14.7,9.6,76.08775767656573
2020-03-08,Los Angeles,CA,72288593197,2020-03-08,34.01583,-118.45139,53.0,55.5,61.0,48.9,0.01,46.5,3.3,1016.0,9.8,10.0,71.67198558430393
2021-11-07,Los Angeles,CA,72288593197,2021-11-07,34.02099,-118.44712,53.3,57.1,61.0,55.0,0.0,54.0,2.8,1016.9,10.7,3.3,89.36320248854442
2022-03-20,Los Angeles,CA,72288593197,2022-03-20,34.02099,-118.44712,53.3,59.8,75.9,53.1,0.01,48.5,6.0,1014.0,7.7,9.5,66.19945215168687
2000-10-08,Minneapolis,MN,72658014922,2000-10-08,44.8831,-93.2289,265.8,38.0,46.9,28.9,0.0,20.2,8.6,1038.3,999.9,9.9,48.3337719153695
2001-10-07,Minneapolis,MN,72658014922,2001-10-07,44.8831,-93.2289,265.8,41.3,55.9,28.9,0.0,21.9,6.5,1023.6,999.9,9.9,45.68455140686827
2002-09-29,Minneapolis,MN,72658014922,2002-09-29,44.8831,-93.2289,265.8,55.3,62.1,46.0,0.08,54.7,5.2,1015.4,999.9,4.3,97.84178274357369
2003-10-05,Minneapolis,MN,72658014922,2003-10-05,44.8831,-93.2289,265.8,53.0,66.9,41.0,0.0,42.5,3.9,1015.4,985.1,10.0,67.42263104488838
2004-10-03,Minneapolis,MN,72658014922,2004-10-03,44.8831,-93.2289,265.8,54.7,73.0,33.1,0.0,33.7,9.0,1015.9,999.9,9.9,44.87876847602943
2005-10-02,Minneapolis,MN,72658014922,2005-10-02,44.8831,-93.2289,265.8,70.3,82.9,55.0,0.0,59.6,10.5,1011.8,981.9,10.0,68.87626597760276
2006-10-01,Minneapolis,MN,72658014922,2006-10-01,44.8831,-93.2289,265.8,62.5,84.0,48.0,0.0,45.5,5.8,1011.0,980.8,10.0,53.735507409553385
2007-10-07,Minneapolis,MN,72658014922,2007-10-07,44.8831,-93.2289,265.8,77.3,87.1,71.1,0.02,67.6,9.3,1010.8,981.2,10.0,72.07393242876734
2008-10-05,Minneapolis,MN,72658014922,2008-10-05,44.8831,-93.2289,265.8,52.9,63.0,39.9,0.0,42.7,11.2,1019.8,989.0,9.3,68.19223281764664
2009-10-04,Minneapolis,MN,72658014922,2009-10-04,44.8831,-93.2289,265.8,49.0,54.0,44.1,0.04,42.2,7.5,1014.8,984.1,10.0,77.2823918857686
2010-10-03,Minneapolis,MN,72658014922,2010-10-03,44.8831,-93.2289,265.8,48.0,59.0,37.9,0.0,33.5,2.3,1030.8,999.6,10.0,57.02715272766052
2011-10-02,Minneapolis,MN,72658014922,2011-10-02,44.8831,-93.2289,265.8,58.1,80.1,39.0,0.0,34.7,5.2,1022.7,991.9,10.0,41.30401671811411
2012-10-07,Minneapolis,MN,72658014922,2012-10-07,44.8831,-93.2289,265.8,39.1,53.1,28.0,0.0,21.0,5.3,1021.9,990.7,10.0,47.898761683176026
2013-10-06,Minneapolis,MN,72658014922,2013-10-06,44.8831,-93.2289,265.8,48.3,61.0,42.1,0.01,45.1,3.0,1007.1,976.6,8.7,88.63194642112406
2014-10-05,Minneapolis,MN,72658014922,2014-10-05,44.8831,-93.2289,265.8,40.9,51.1,35.1,0.03,29.8,7.4,1004.4,973.7,10.0,64.37152812188118
2015-10-04,Minneapolis,MN,72658014922,2015-10-04,44.8831,-93.2289,265.8,49.9,60.1,42.1,0.0,39.1,6.2,1026.0,994.9,10.0,66.27654654860913
2016-10-09,Minneapolis,MN,72658014922,2016-10-09,44.8831,-93.2289,265.8,46.0,60.1,36.0,0.0,35.9,3.9,1027.8,996.7,8.9,67.65089887037153
2017-10-01,Minneapolis,MN,72658014922,2017-10-01,44.8831,-93.2289,265.8,60.0,69.1,46.0,0.06,48.6,11.1,1017.2,986.4,9.5,65.97607513097579
2018-10-07,Minneapolis,MN,72658014922,2018-10-07,44.8831,-93.2289,265.8,47.0,52.0,44.1,0.0,41.7,7.1,1024.9,993.4,9.1,81.71186507077093
2019-10-06,Minneapolis,MN,72658014922,2019-10-06,44.8831,-93.2289,265.8,54.0,64.9,46.9,0.49,41.9,11.7,1012.6,982.0,9.9,63.51616949054698
2021-10-03,Minneapolis,MN,72658014922,2021-10-03,44.88523,-93.23133,254.5,64.7,73.0,57.0,0.26,57.9,7.7,1012.9,982.8,9.6,78.6109799694002
2003-09-14,Montreal,QC,71371099999,2003-09-14,45.5166666,-73.4166666,27.43,74.0,86.2,53.1,0.0,65.3,6.3,1023.1,19.8,10.9,74.29076398398456
2004-09-12,Montreal,QC,71371099999,2004-09-12,45.5166666,-73.4166666,27.43,64.5,75.4,46.9,0.0,58.4,6.0,1019.8,17.1,11.2,80.59414552513189
2005-09-11,Montreal,QC,71371099999,2005-09-11,45.5166666,-73.4166666,27.43,57.6,71.6,44.6,0.04,48.7,6.3,1025.0,22.5,9.0,72.15976551500371
2006-09-10,Montreal,QC,71371099999,2006-09-10,45.5166666,-73.4166666,27.43,52.1,66.4,38.7,0.0,42.2,5.3,1024.2,19.8,9.0,68.89098052966149
2007-09-09,Montreal,QC,71371099999,2007-09-09,45.5166666,-73.4166666,27.43,58.7,66.7,50.0,0.0,50.5,6.6,1019.8,16.5,9.0,74.17610417541515
2008-09-14,Montreal,QC,71371099999,2008-09-14,45.5166666,-73.4166666,27.43,67.4,77.4,55.8,0.14,65.7,5.6,1005.2,999.9,6.4,94.28662271426359
2009-09-13,Montreal,QC,71371099999,2009-09-13,45.5166666,-73.4166666,27.43,64.1,76.5,44.6,0.0,54.0,7.1,1012.2,999.9,9.0,69.70182095196729
2010-09-05,Montreal,QC,71371099999,2010-09-05,45.5166666,-73.4166666,27.43,58.6,74.3,52.5,0.01,47.2,18.1,1004.8,0.4,9.2,65.80839955272327
2011-09-25,Montreal,QC,71371099999,2011-09-25,45.5166666,-73.4166666,27.43,68.8,74.1,62.2,0.0,63.2,8.6,1018.8,999.9,9.1,82.34483717550548
2012-09-23,Montreal,QC,71371099999,2012-09-23,45.5166666,-73.4166666,27.43,57.0,69.4,50.0,0.11,46.1,12.4,1011.6,7.5,9.1,66.86912328068108
2013-09-22,Montreal,QC,71371099999,2013-09-22,45.5166666,-73.4166666,27.43,58.4,64.4,51.8,0.89,53.5,9.1,1003.4,999.9,7.2,83.73976972771679
2014-09-28,Montreal,QC,71371099999,2014-09-28,45.5166666,-73.4166666,27.43,68.3,79.0,55.9,0.0,57.7,9.3,1019.0,16.3,9.2,68.90408017398477
2015-09-20,Montreal,QC,71371099999,2015-09-20,45.5166666,-73.4166666,27.43,61.0,81.5,52.9,0.13,49.8,9.1,1014.4,11.1,9.3,66.58896065537334
2016-09-25,Montreal,QC,71371099999,2016-09-25,45.5166666,-73.4166666,27.43,51.6,64.6,39.0,0.0,35.9,7.4,1021.8,18.4,9.3,54.878252543616014
2018-09-23,Montreal,QC,71371099999,2018-09-23,45.5166666,-73.4166666,27.43,50.6,66.0,42.1,0.0,42.1,7.0,1024.1,20.6,9.3,72.53712582113707
2019-09-22,Montreal,QC,71371099999,2019-09-22,45.5166666,-73.4166666,27.43,68.5,80.6,59.0,0.0,61.1,6.1,1016.0,12.8,9.3,77.25860330324682
2000-11-05,New York City,NY,72503014732,2000-11-05,40.77944,-73.88035,3.4,52.2,66.9,48.0,0.0,36.7,15.4,1010.4,999.9,9.9,55.40158362467202
2001-11-04,New York City,NY,72503014732,2001-11-04,40.77944,-73.88035,3.4,56.5,69.1,51.1,0.08,36.4,7.7,1020.4,999.9,9.9,46.80348934587846
2002-11-03,New York City,NY,72503014732,2002-11-03,40.77944,-73.88035,3.4,43.0,46.0,36.0,0.0,27.8,10.1,1018.0,999.9,9.9,54.70843184979112
2003-11-02,New York City,NY,72503014732,2003-11-02,40.77944,-73.88035,3.4,64.6,77.0,57.0,0.0,55.0,5.5,1022.8,21.8,10.0,71.03723112515522
2004-11-07,New York City,NY,72503014732,2004-11-07,40.7792,-73.88,3.4,58.2,69.8,48.2,0.0,37.4,9.1,1009.6,999.9,9.1,45.794569800716005
2005-11-06,New York City,NY,72503014732,2005-11-06,40.77944,-73.88035,3.4,59.0,73.9,53.1,0.0,54.7,5.6,1016.0,14.9,3.1,85.63123163314087
2006-11-05,New York City,NY,72503014732,2006-11-05,40.77944,-73.88035,3.4,45.0,50.0,34.7,0.0,22.8,3.7,1033.5,32.6,10.0,41.17875605543973
2007-11-04,New York City,NY,72503014732,2007-11-04,40.77944,-73.88035,3.4,52.2,55.9,46.9,0.0,30.2,11.1,1009.3,8.3,10.0,42.71061056217155
2008-11-02,New York City,NY,72503014732,2008-11-02,40.77944,-73.88035,3.4,47.4,64.9,39.0,0.0,29.1,9.0,1030.5,29.5,10.0,48.823557260675784
2009-11-01,New York City,NY,72503014732,2009-11-01,40.77944,-73.88035,3.4,57.5,71.1,52.0,0.13,43.5,9.5,1016.2,15.2,9.5,59.49261039670195
2010-11-07,New York City,NY,72503014732,2010-11-07,40.77944,-73.88035,3.4,45.4,52.0,39.0,0.0,29.2,10.4,1022.9,22.2,10.0,52.8690453260047
2011-11-06,New York City,NY,72503014732,2011-11-06,40.77944,-73.88035,3.4,46.9,55.0,37.0,0.0,29.5,4.1,1032.2,31.2,10.0,50.569429404509556
2013-11-03,New York City,NY,72503014732,2013-11-03,40.77944,-73.88035,3.4,50.9,68.0,42.1,0.01,35.0,11.2,1015.1,14.1,10.0,54.34200260835207
2014-11-02,New York City,NY,72503014732,2014-11-02,40.77944,-73.88035,3.4,44.6,48.0,42.1,0.17,31.4,19.4,1010.0,8.8,10.0,59.59328849285694
2015-11-01,New York City,NY,72503014732,2015-11-01,40.77944,-73.88035,3.4,57.3,64.9,43.0,0.0,44.0,7.1,1014.8,13.7,10.0,61.07812898964913
2016-11-06,New York City,NY,72503014732,2016-11-06,40.77944,-73.88035,3.4,57.7,64.0,48.0,0.0,39.2,12.0,1021.6,20.5,10.0,50.02843978066066
2017-11-05,New York City,NY,72503014732,2017-11-05,40.77944,-73.88035,3.4,54.8,61.0,48.0,0.02,49.2,7.8,1024.8,23.2,8.5,81.35675433735372
2018-11-04,New York City,NY,72503014732,2018-11-04,40.77944,-73.88035,3.4,51.0,66.0,46.0,0.23,31.5,7.9,1029.9,28.9,10.0,47.058304137083944
2019-11-03,New York City,NY,72503014732,2019-11-03,40.77944,-73.88035,3.4,47.8,53.1,39.9,0.0,30.6,9.6,1018.3,17.3,10.0,51.12222249610486
2021-11-07,New York City,NY,72503014732,2021-11-07,40.77945,-73.88027,3.0,49.5,57.0,43.0,0.0,31.7,3.4,1023.3,22.3,10.0,50.15654779754753
2000-01-08,Orlando,FL,72205012815,2000-01-08,28.4339,-81.325,27.4,66.2,77.0,60.8,0.0,61.8,4.8,1023.4,999.9,6.1,85.733235406034
2001-01-07,Orlando,FL,72205012815,2001-01-07,28.4339,-81.325,27.4,48.9,70.0,30.9,0.0,29.3,2.7,1016.8,999.9,9.2,46.533319683543226
2002-01-06,Orlando,FL,72205012815,2002-01-06,28.4339,-81.325,27.4,60.1,70.0,51.1,0.0,54.6,10.0,1015.3,999.9,9.9,82.0383231208855
2003-01-12,Orlando,FL,72205012815,2003-01-12,28.4339,-81.325,27.4,52.0,66.0,44.1,0.0,38.0,8.3,1023.2,999.9,10.0,58.73821122428286
2004-01-11,Orlando,FL,72205012815,2004-01-11,28.4339,-81.325,27.4,47.6,64.0,39.0,0.01,38.8,12.5,1026.4,999.9,9.7,71.38445777211209
2005-01-09,Orlando,FL,72205012815,2005-01-09,28.4339,-81.325,27.4,68.2,81.0,57.0,0.0,59.1,1.2,1025.8,22.1,9.6,72.69826598893765
2006-01-08,Orlando,FL,72205012815,2006-01-08,28.4339,-81.325,27.4,49.0,66.0,34.0,0.0,33.2,3.3,1024.8,21.0,8.7,54.27709667595179
2007-01-07,Orlando,FL,72205012815,2007-01-07,28.4339,-81.325,27.4,73.0,84.0,63.0,0.0,64.2,5.7,1020.4,17.0,7.8,73.93874587115235
2008-01-13,Orlando,FL,72205012815,2008-01-13,28.4339,-81.325,27.4,68.5,81.0,60.1,0.0,65.6,5.1,1014.4,10.7,7.0,90.47045286037326
2009-01-11,Orlando,FL,72205012815,2009-01-11,28.4339,-81.325,27.4,64.9,80.1,46.9,0.0,55.5,5.8,1019.8,16.3,9.0,71.58638725688907
2010-01-10,Orlando,FL,72205012815,2010-01-10,28.4339,-81.325,27.4,34.7,44.1,24.1,0.04,17.2,9.5,1026.5,22.7,10.0,48.420042488252484
2011-01-09,Orlando,FL,72205012815,2011-01-09,28.4339,-81.325,27.4,54.7,64.9,42.4,0.0,38.6,7.7,1016.4,12.6,10.0,54.47220694559346
2012-01-08,Orlando,FL,72205012815,2012-01-08,28.4339,-81.325,27.4,60.7,77.0,46.9,0.0,48.8,1.2,1022.8,19.1,9.9,64.83817972966989
2013-01-13,Orlando,FL,72205012815,2013-01-13,28.4339,-81.325,27.4,69.5,82.9,57.0,0.0,62.3,4.8,1020.1,16.5,9.1,77.89040340581165
2014-01-12,Orlando,FL,72205012815,2014-01-12,28.4339,-81.325,27.4,66.3,86.0,55.9,0.41,51.7,9.0,1019.2,15.1,9.9,59.336838421213024
2015-01-11,Orlando,FL,72205012815,2015-01-11,28.4339,-81.325,27.4,61.2,79.0,44.1,0.0,57.1,6.6,1026.8,23.2,9.4,86.37739345518828
2016-01-10,Orlando,FL,72205012815,2016-01-10,28.4339,-81.325,27.4,66.6,71.1,57.9,0.22,61.9,7.7,1012.5,8.5,9.2,84.85295629678461
2017-01-08,Orlando,FL,72205012815,2017-01-08,28.4339,-81.325,27.4,44.4,55.0,36.0,0.37,33.2,15.1,1031.0,27.3,10.0,64.55896771956229
2018-01-07,Orlando,FL,72205012815,2018-01-07,28.4339,-81.325,27.4,50.1,66.0,37.0,0.0,38.6,11.1,1029.3,25.6,10.0,64.51352465796121
2019-01-13,Orlando,FL,72205012815,2019-01-13,28.4339,-81.325,27.4,67.0,81.0,54.0,0.0,58.3,5.9,1020.7,17.1,10.0,73.62845907434385
2020-01-12,Orlando,FL,72205012815,2020-01-12,28.4339,-81.325,27.4,75.0,86.0,66.9,0.01,67.7,6.0,1024.5,20.9,9.1,78.06879556763847
2022-01-09,Orlando,FL,72205012815,2022-01-09,28.41822,-81.32413,27.1,70.5,82.9,54.0,0.0,60.9,6.5,1027.1,23.5,10.0,71.64444058803984
